Name,Hi,Lo,Score
미쿄,0.8611945112199659,0.6675104190297307,0.1936840921902352
뵤레,0.8548558287092125,0.6611825523519901,0.19367327635722242
추규,0.8275768781639958,0.6339130048156303,0.19366387334836555
투소,0.8754110080439397,0.6819043634819458,0.19350664456199385
키처,0.8725221943939976,0.6790828158263547,0.19343937856764293
춰기,0.8725899192344146,0.6791999315756554,0.19338998765875925
려혀,0.848488806935803,0.6551398186117081,0.19334898832409486
그채,0.8652446527600244,0.6719020623817473,0.19334259037827706
뮤롸,0.8424534282677267,0.6491707901965056,0.19328263807122115
메터,0.835448078568077,0.6421794664524395,0.1932686121156375
허카,0.8769122072403969,0.6836568517216282,0.1932553555187687
베처,0.8400533236598322,0.646822299633254,0.1932310240265782
시슈,0.82538054623648,0.6321708070453975,0.19320973919108253
츠쿼,0.819450903453345,0.6263097653266616,0.19314113812668343
로봐,0.8410901125790021,0.6479567776352035,0.19313333494379858
나며,0.8772813392492499,0.6841991884624476,0.19308215078680224
자튜,0.8704659656490161,0.6775298346575205,0.19293613099149565
켜채,0.8738878628186768,0.6809722078558261,0.19291565496285068
와추,0.877388781796289,0.6845017063968213,0.1928870753994677
쌔뎌,0.8883213248630848,0.6955534350734114,0.1927678897896734
표히,0.8933940992810091,0.7006601554631355,0.19273394381787357
촤캐,0.8548326655220402,0.6621719354100891,0.19266073011195106
키숴,0.8675999214242107,0.6750647194495408,0.1925352019746699
디류,0.8685514050922172,0.6760744905661458,0.1924769145260714
쿄어,0.8613434167672065,0.668886214981307,0.19245720178589953
태뵤,0.8603641552009595,0.6679164046321822,0.1924477505687774
쌔머,0.8951116546276543,0.702722004529525,0.19238965009812925
지틔,0.8724521896915831,0.6801219617557106,0.1923302279358725
게노,0.8530385071213524,0.6607651005947901,0.19227340652656233
패마,0.8684517611853527,0.6761883760224694,0.19226338516288333
봐나,0.8459377958774935,0.6536849904207488,0.19225280545674472
러에,0.8431071815915856,0.6508734551243056,0.19223372646728
해카,0.8711448542136843,0.6789338789334236,0.19221097528026065
녀슈,0.882879975843325,0.6906879159848669,0.1921920598584581
헤기,0.8664666222006294,0.674303065213788,0.1921635569868414
써느,0.8717537205795469,0.6796836781768208,0.19207004240272607
내부,0.8969795705634833,0.7049175580145859,0.19206201254889743
헤에,0.8319790532590456,0.6400336518441905,0.19194540141485517
메희,0.8464437302014545,0.6545292906422209,0.1919144395592336
아켜,0.8814556269324889,0.6895442351480441,0.19191139178444483
코사,0.8740912519935493,0.6822350802651355,0.19185617172841385
놔저,0.8779575740677072,0.6861204810942295,0.19183709297347773
궈러,0.8690446662455531,0.6772496501723574,0.1917950160731957
개느,0.873586480211801,0.6818078090860171,0.19177867112578384
르해,0.8554469930887484,0.6637673806804629,0.19167961240828546
대뭐,0.8855123737977423,0.6938429930408707,0.19166938075687157
으채,0.8415457956281679,0.6499182202585772,0.19162757536959074
쏘며,0.8799213863353142,0.688308146390177,0.19161323994513724
봐자,0.8428333151789325,0.6512918709338473,0.19154144424508512
테롸,0.8402058358597913,0.6487013037563599,0.19150453210343132
바처,0.8630257599793675,0.6715246404716491,0.19150111950771842
터제,0.8855712449769346,0.6941313185736276,0.19143992640330698
츄훠,0.8426057889425288,0.6511658986733225,0.19143989026920627
흐수,0.8863527057472937,0.6950040074798847,0.19134869826740908
롸펴,0.8587349270171095,0.6673995961794762,0.19133533083763332
조고,0.8599583850014433,0.6686562739411738,0.1913021110602695
카뫄,0.8794033283618423,0.6881217548175664,0.19128157354427588
구수,0.8624480478417926,0.6713006617941086,0.191147386047684
풔유,0.8517246788760192,0.6606242508664372,0.19110042800958205
터츄,0.8787823552201997,0.6877318474214955,0.19105050779870414
의타,0.8812095204621468,0.690272076640692,0.19093744382145483
려토,0.8783823050695676,0.6874473874087985,0.1909349176607691
쇼비,0.8702670417970798,0.6793498496363368,0.190917192160743
여켜,0.8825739791949729,0.6916646541910846,0.19090932500388835
뵤뎌,0.849354626066431,0.6584923006545135,0.1908623254119175
셔쿠,0.9065060235301226,0.7156617194804706,0.1908443040496519
포뭐,0.8630669868657952,0.6722402768400615,0.1908267100257337
녀다,0.8784838466573697,0.6877892199226812,0.1906946267346885
묘니,0.8563936591978014,0.6657145731400369,0.1906790860577645
더톼,0.8822484796275827,0.6915981677040377,0.19065031192354498
재씨,0.8496957592851841,0.6590504084812883,0.19064535080389589
틔애,0.8633494456106601,0.6727758802299466,0.19057356538071346
네혀,0.877764063593695,0.6872225152412944,0.19054154835240056
피흐,0.8850216051811683,0.6945815009236224,0.19044010425754598
타휴,0.8982173209320827,0.7078117520252899,0.19040556890679283
후치,0.8789144055477811,0.6885229367178524,0.19039146882992874
니에,0.8507088871652384,0.6603315743191172,0.19037731284612125
버오,0.868221625591953,0.6778780042170824,0.1903436213748706
피커,0.8630543963736537,0.6727985279370177,0.190255868436636
놔파,0.869198881161144,0.6791291727177844,0.19006970844335958
더조,0.8902978731394402,0.7002425573062727,0.19005531583316748
투붜,0.8650748399484839,0.675072031746817,0.19000280820166693
거가,0.8701141551126177,0.6801319930925891,0.1899821620200286
게기,0.8528318657838896,0.6628655153518764,0.18996635043201315
쏴더,0.8718344978244854,0.6819225794870214,0.18991191833746401
펴쎄,0.8797359310535977,0.6898663119120129,0.18986961914158484
시므,0.8593340619529293,0.6694687628832865,0.18986529906964278
워구,0.8876603388653899,0.6978027142312507,0.18985762463413913
퓨뤄,0.856590654233315,0.6667671581841641,0.18982349604915094
춰표,0.8135299847075357,0.6237065032550013,0.18982348145253436
과두,0.8546889668343746,0.6649272220106527,0.18976174482372188
틔우,0.8863448255852449,0.6966011328506965,0.18974369273454839
려모,0.8686478338966223,0.6789401419410583,0.18970769195556392
의쥬,0.8610178405749601,0.6713505027559661,0.18966733781899403
디무,0.8924677277680834,0.7028041805832226,0.18966354718486078
프뫄,0.8576344481284699,0.667982859313847,0.18965158881462285
펴데,0.8903245706473306,0.700710240969718,0.1896143296776126
쓰배,0.8592818342094084,0.6696737626417573,0.18960807156765114
토느,0.8592335283050687,0.6696415112572984,0.1895920170477703
그파,0.8622287967070952,0.6726608605594344,0.18956793614766076
뎌오,0.8808580018055225,0.6913105607638415,0.1895474410416811
쥬개,0.8655216590096977,0.6760095583593466,0.18951210065035107
묘구,0.8470668838479259,0.6575581171504704,0.18950876669745553
기쿼,0.8139984361244368,0.6246213215412548,0.18937711458318196
춰벼,0.8424079668586303,0.6531779513031164,0.1892300155555139
퉈와,0.8604365565718923,0.671230339923736,0.1892062166481563
퍼토,0.8688190853137507,0.6796162409604218,0.1892028443533289
유됴,0.8616038318952719,0.6724976174484742,0.18910621444679765
페대,0.8531566815895947,0.6641155813229241,0.18904110026667054
무쒀,0.7864366172257216,0.597450449572432,0.18898616765328957
스느,0.8522118723132602,0.6632378119328834,0.18897406038037678
즈셔,0.8785525767641751,0.6895983812293984,0.18895419553477666
싸츠,0.8782688979615542,0.6893704184923266,0.18889847946922755
뎌촤,0.8846890820038955,0.695903737609975,0.18878534439392047
요퉈,0.8388190231225164,0.6500490165216997,0.18877000660081678
브에,0.8405227069896425,0.6518545709174127,0.18866813607222976
콰유,0.8630348376239871,0.6744038825093501,0.188630955114637
촤후,0.8707617478439951,0.6821310825838888,0.1886306652601063
솨게,0.8798407284001286,0.6912186866792203,0.18862204172090835
가류,0.8590891094219024,0.6705783031063526,0.18851080631554984
테퐈,0.8580448241229788,0.6696317853761313,0.18841303874684745
퐈누,0.8613178382662022,0.6730133749610412,0.18830446330516104
쵸베,0.8771663119987405,0.688966923161489,0.1881993888372515
메티,0.8445944959159005,0.656422571010683,0.1881719249052175
휴매,0.8648911559863794,0.6768375940633395,0.1880535619230399
세호,0.8622016123075102,0.6741744043265012,0.18802720798100903
궈사,0.8792148164464479,0.691199753473963,0.18801506297248494
티가,0.8906502742629414,0.7027269067086543,0.18792336755428707
체다,0.8551065942069933,0.6673668684634935,0.18773972574349984
돠자,0.8667406629917478,0.679119431762478,0.18762123122926977
추하,0.8607283516283359,0.6731146773635129,0.187613674264823
씨됴,0.8843973319299852,0.6969149892855757,0.18748234264440944
봐놔,0.8324746386267131,0.6451354762932158,0.18733916233349734
채메,0.8688606259314262,0.6817464524860125,0.1871141734454137
메줘,0.829578483545188,0.6424891774982442,0.18708930604694385
고피,0.8728587404570695,0.6859334518656326,0.18692528859143687
효슈,0.8610152573160967,0.6741746451488961,0.1868406121672006
니줘,0.8706567760340005,0.6838216013639065,0.18683517467009403
그포,0.8576472164195419,0.6708190116634294,0.1868282047561125
툐교,0.7662277944973965,0.5794123560273616,0.1868154384700349
고로,0.8329599425958569,0.6461489729508585,0.18681096964499844
프무,0.8576042688090393,0.6708314450141817,0.1867728237948576
려츄,0.8672769143567961,0.6807722779030086,0.18650463645378745
호둬,0.8666613566199921,0.6802265350952208,0.1864348215247713
세켜,0.8619491309734745,0.6755632848858131,0.1863858460876614
쇼슈,0.8351013186820553,0.6487378155466608,0.18636350313539451
줘러,0.8778401899423074,0.6914880803745242,0.18635210956778314
가눠,0.8368150606400144,0.6506627415587607,0.18615231908125374
타페,0.8803224456282903,0.6944839888025613,0.18583845682572897
붜효,0.8535428349505205,0.668069287227483,0.18547354772303748
쏴차,0.854748928933861,0.6694153259431965,0.18533360299066448
포됴,0.8600285898624245,0.6748761638729658,0.1851524259894587
며드,0.8734775091259046,0.6883258495420899,0.18515165958381474
쇼휴,0.8720460575051605,0.6869328981610052,0.1851131593441553
크롸,0.8517110681199213,0.6666603868654721,0.18505068125444912
뵤느,0.8567932547471149,0.671853493152119,0.18493976159499592
즈휴,0.8763074493106302,0.6914627912974691,0.18484465801316108
쏘바,0.8583661421990691,0.6735291694588352,0.18483697274023392
내고,0.8759027607974664,0.6911322909243488,0.18477046987311763
니대,0.8920227878130742,0.7072633267326597,0.18475946108041452
교톼,0.8247125167466514,0.6399875681965106,0.18472494855014077
모퓨,0.8587401542168185,0.6741232418008585,0.18461691241596
씌새,0.8844100735939563,0.6997946021554752,0.18461547143848112
죠줘,0.8185806860995823,0.634023964729395,0.1845567213701873
내츄,0.8769815342131323,0.6925965671451664,0.18438496706796592
우씌,0.8379934742717147,0.6536192730184588,0.18437420125325588
보퍼,0.8461655104207804,0.6619144292315678,0.18425108118921252
프쿄,0.8432904958771049,0.6591734409581376,0.18411705491896735
쓰촤,0.8768617565111179,0.6928691188605922,0.18399263765052565
표좌,0.8582789418268009,0.6743131558483202,0.18396578597848068
도처,0.8528087558363424,0.6688835089835351,0.1839252468528073
세오,0.8437219334806738,0.6598213241751153,0.18390060930555852
내뎌,0.8808082597842135,0.6969144788040535,0.18389378098015996
헤다,0.8544357374999072,0.6706511845852065,0.18378455291470075
뵤긔,0.8495855073191688,0.6658272496959047,0.18375825762326414
좌숴,0.836364688730335,0.6526360308920909,0.1837286578382441
초쓰,0.859074247262478,0.6754292222963272,0.18364502496615087
쵸보,0.8573007838676083,0.6737901790713219,0.18351060479628645
가네,0.8441075314017358,0.6606175174034898,0.18349001399824594
뷰거,0.8804992626509327,0.6970909823233877,0.18340828032754497
저케,0.8667391819489338,0.6833777222986052,0.18336145965032868
춰돠,0.8403117136680434,0.6569637259795627,0.1833479876884807
바틔,0.8709118839046421,0.6876534805994015,0.18325840330524068
쳐쒀,0.8282692952876416,0.6450126504892116,0.18325664479842996
쵸데,0.8694080198425154,0.6862081642991257,0.1831998555433897
쑤뭐,0.888177896774103,0.7049799331774522,0.18319796359665075
죠보,0.8587705236228688,0.6755774076315265,0.18319311599134225
가기,0.8649327126989305,0.6819699393230589,0.18296277337587152
므롸,0.8532691364524769,0.6703615843708066,0.1829075520816703
돠궈,0.8682910414126078,0.685534852794669,0.18275618861793885
재쎄,0.877019959382485,0.694400397112716,0.18261956226976905
부쒀,0.8134440823516829,0.6308335680721507,0.18261051427953212
좌화,0.8248036991227813,0.6423363860921074,0.18246731303067387
해메,0.8752804710046951,0.6928269715145834,0.1824534994901117
써씨,0.8529074243081602,0.6705490563277707,0.1823583679803895
궈퍼,0.8519303853409708,0.6696040373033323,0.18232634803763847
주츄,0.8422228030247113,0.6599198472371461,0.18230295578756517
려테,0.8718399877713672,0.6896401582483727,0.18219982952299452
베후,0.8538296092247648,0.671813521760602,0.18201608746416276
요츄,0.8421811674920804,0.6602962579014745,0.18188490959060588
씨뭐,0.8706207463397588,0.6888934438487143,0.18172730249104452
크혀,0.880578252256645,0.698868409876532,0.181709842380113
캐고,0.8751327295985407,0.6934425797983348,0.18169014980020592
의켜,0.8774707202839074,0.6959873837945943,0.18148333648931303
롸머,0.8793133396560113,0.6978414509788503,0.18147188867716102
뤄려,0.8533518548934269,0.6718809783125749,0.18147087658085204
레수,0.8516969497229947,0.6702568595076496,0.18144009021534513
크시,0.8795424116908299,0.6982519223573032,0.18129048933352676
그티,0.8655289024766206,0.68429344194195,0.18123546053467066
네놔,0.8319084122257039,0.6507323090284085,0.18117610319729538
테구,0.878497581692514,0.6973925588708765,0.18110502282163754
툐돠,0.8393764528314928,0.6582720160708737,0.18110443676061905
묘봐,0.8350826439265235,0.6540382040137096,0.18104443991281394
쓰가,0.8733639338945866,0.6923506637279148,0.1810132701666718
늬우,0.8758465843459455,0.6948851765451196,0.18096140780082592
테뫄,0.8488092627757744,0.6679324638749711,0.18087679890080333
주쿼,0.8318561195947964,0.6510240078835848,0.1808321117112116
태프,0.8528272641781647,0.6720098873796245,0.18081737679854015
배레,0.8650452703398315,0.6842610684547284,0.18078420188510302
눠셔,0.8790809147638232,0.6983000093591398,0.1807809054046834
풔화,0.8543701012564788,0.6736367712197526,0.1807333300367262
큐벼,0.8527474768601374,0.6721371835116303,0.1806102933485071
씨타,0.8596336478900454,0.6790476127488161,0.18058603514122928
커페,0.8641004317927337,0.6836929584558309,0.18040747333690277
줘시,0.8735765994892073,0.6931748086076319,0.18040179088157537
느해,0.8650488609356539,0.6847448400509075,0.1803040208847464
으게,0.86785284920947,0.6875975645849781,0.18025528462449192
좌차,0.8514705249123802,0.6712272795276002,0.18024324538477998
퉈혀,0.8636099357376927,0.683433816398799,0.18017611933889377
초베,0.8872079645348765,0.7071871080815371,0.18002085645333943
겨크,0.8721797984039275,0.6921861287838,0.17999366962012742
쑤됴,0.8882056153708928,0.7083030084941873,0.17990260687670556
고파,0.847886203761993,0.6680192312969067,0.17986697246508632
유투,0.8670793070442737,0.6873068333298764,0.1797724737143973
트쿼,0.8189624070690167,0.6392175898942624,0.17974481717475432
료바,0.8481833705963318,0.6684520099238782,0.17973136067245354
카뎌,0.8990730356183079,0.7193518611555936,0.1797211744627143
뷰프,0.8117996906369764,0.632133099414941,0.17966659122203543
지크,0.8367919406120146,0.6573019839456359,0.17948995666637868
뫄희,0.8524496060505167,0.6731030341053355,0.17934657194518122
효쑤,0.8685286580648097,0.6891938496862984,0.17933480837851135
치쒀,0.7678726103247238,0.588602345726642,0.1792702645980817
촤켜,0.8583905275081414,0.6792091069700951,0.1791814205380463
더쏴,0.8649243987605177,0.6857756970242306,0.17914870173628716
