Name,Senti_scores
쟤너,-0.6970568299293518
꾀위,-0.6970568299293518
쵸뤠,-0.6970568299293518
쥬홰,-0.6970568299293518
얘노,-0.6970568299293518
슈쳬,-0.6970568299293518
의째,-0.6970568299293518
뇌궤,-0.6970568299293518
츠뭬,-0.6970568299293518
혀뵈,-0.6970568299293518
페띠,-0.6970568299293518
햐춰,-0.6970568299293518
섀교,-0.6970568299293518
뭐캬,-0.6970568299293518
뀨휴,-0.6970568299293518
톼뉘,-0.6970568299293518
뫼휘,-0.6970568299293518
눠갸,-0.6970568299293518
유훼,-0.6970568299293518
꺄봐,-0.6970568299293518
되배,-0.6970568299293518
괴뙈,-0.6970568299293518
촤끼,-0.6970568299293518
뒈뒈,-0.6970568299293518
퇘꽈,-0.6970568299293518
뇌묘,-0.6970568299293518
쭤뵈,-0.6970568299293518
혜쩨,-0.6970568299293518
때쒜,-0.6970568299293518
줴퇴,-0.6970568299293518
퐈쨔,-0.6970568299293518
대취,-0.6970568299293518
뵈후,-0.6970568299293518
껴쒜,-0.6970568299293518
탸예,-0.6970568299293518
뙤케,-0.6970568299293518
쟈쫴,-0.6970568299293518
뾔브,-0.6970568299293518
빠퉤,-0.6970568299293518
회푸,-0.6970568299293518
게계,-0.6970568299293518
먀나,-0.6970568299293518
꽈봬,-0.6970568299293518
녀줴,-0.6970568299293518
새뒤,-0.6970568299293518
섀써,-0.6970568299293518
채샤,-0.6970568299293518
뙈야,-0.6970568299293518
추뾔,-0.6970568299293518
탸따,-0.6970568299293518
몌띄,-0.6970568299293518
풔훼,-0.6970568299293518
쇠갸,-0.6970568299293518
췌도,-0.6970568299293518
랴폐,-0.6970568299293518
교띠,-0.6970568299293518
구꿔,-0.6970568299293518
괘트,-0.6970568299293518
쇠계,-0.6970568299293518
펴웨,-0.6970568299293518
쉐게,-0.6970568299293518
꿰퀴,-0.6970568299293518
튀대,-0.6970568299293518
뮈레,-0.6970568299293518
깨뭬,-0.6970568299293518
워뮈,-0.6970568299293518
또계,-0.6970568299293518
크꾀,-0.6970568299293518
채쳬,-0.6970568299293518
스쭤,-0.6970568299293518
꾸토,-0.6970568299293518
뵈씨,-0.6970568299293518
타뀨,-0.6970568299293518
쁘규,-0.6970568299293518
페꾸,-0.6970568299293518
쮜그,-0.6970568299293518
뛔즈,-0.6970568299293518
톄묘,-0.6970568299293518
쉐꿰,-0.6970568299293518
붸대,-0.6970568299293518
퓌뮤,-0.6970568299293518
쉬써,-0.6970568299293518
퉤최,-0.6970568299293518
모꾀,-0.6970568299293518
냐뛔,-0.6970568299293518
야챠,-0.6970568299293518
마퉤,-0.6970568299293518
따패,-0.6970568299293518
줴꾀,-0.6970568299293518
쌔뭬,-0.6970568299293518
쳬혜,-0.6970568299293518
벼퍄,-0.6970568299293518
쭤끼,-0.6970568299293518
흐뗘,-0.6970568299293518
뷔뉘,-0.6970568299293518
떠쾌,-0.6970568299293518
쟤뙤,-0.6970568299293518
뼈죄,-0.6970568299293518
두뾰,-0.6970568299293518
떼춰,-0.6970568299293518
뀨귀,-0.6970568299293518
위뫄,-0.6970568299293518
뻐녀,-0.6970568299293518
쟤쟈,-0.6970568299293518
빠때,-0.6970568299293518
꽈워,-0.6970568299293518
쭤수,-0.6970568299293518
뜨니,-0.6970568299293518
뵈터,-0.6970568299293518
뤠꿰,-0.6970568299293518
톄쒜,-0.6970568299293518
꼐세,-0.6970568299293518
회터,-0.6970568299293518
뼈꽈,-0.6970568299293518
톼똬,-0.6970568299293518
례뵈,-0.6970568299293518
쒜쯔,-0.6970568299293518
교쭤,-0.6970568299293518
류뎨,-0.6970568299293518
최둬,-0.6970568299293518
쵸쟈,-0.6970568299293518
쉬외,-0.6970568299293518
세뙤,-0.6970568299293518
꼬뮈,-0.6970568299293518
쪼츠,-0.6970568299293518
꿰베,-0.6970568299293518
쬐궤,-0.6970568299293518
르귀,-0.6970568299293518
푸뻬,-0.6970568299293518
퍄노,-0.6970568299293518
쩌쒜,-0.6970568299293518
쫘니,-0.6970568299293518
채뤼,-0.6970568299293518
톄태,-0.6970568299293518
쩌뾰,-0.6970568299293518
뵈꼬,-0.6970568299293518
쿄꺄,-0.6970568299293518
외두,-0.6970568299293518
노쉬,-0.6970568299293518
슈쾌,-0.6970568299293518
쐬표,-0.6970568299293518
바계,-0.6970568299293518
료뒈,-0.6970568299293518
됴쬐,-0.6970568299293518
먀회,-0.6970568299293518
먀꿰,-0.6970568299293518
찌로,-0.6970568299293518
큐퀘,-0.6970568299293518
얘툐,-0.6970568299293518
꽈쳐,-0.6970568299293518
뱌몌,-0.6970568299293518
세뾔,-0.6970568299293518
희찌,-0.6970568299293518
걔외,-0.6970568299293518
와눼,-0.6970568299293518
퇘보,-0.6970568299293518
쒜터,-0.6970568299293518
리훼,-0.6970568299293518
퍄똬,-0.6970568299293518
쇄뱌,-0.6970568299293518
셔뚜,-0.6970568299293518
위쪄,-0.6970568299293518
뉴튀,-0.6970568299293518
따봬,-0.6970568299293518
톄쏘,-0.6970568299293518
써졔,-0.6970568299293518
구뮈,-0.6970568299293518
뤄까,-0.6970568299293518
웨끄,-0.6970568299293518
쬐화,-0.6970568299293518
키뾰,-0.6970568299293518
쪼씌,-0.6970568299293518
껴쇼,-0.6970568299293518
께으,-0.6970568299293518
깨쀼,-0.6970568299293518
띠퇘,-0.6970568299293518
개쾨,-0.6970568299293518
쭤메,-0.6970568299293518
떠퉤,-0.6970568299293518
쿄뎨,-0.6970568299293518
몌뜨,-0.6970568299293518
드띄,-0.6970568299293518
예내,-0.6970568299293518
뻬요,-0.6970568299293518
배뢰,-0.6970568299293518
뉘기,-0.6970568299293518
봬토,-0.6970568299293518
쇠져,-0.6970568299293518
똬풔,-0.6970568299293518
뛰뱌,-0.6970568299293518
벼괘,-0.6970568299293518
괴쒸,-0.6970568299293518
주뤠,-0.6970568299293518
쪼뤄,-0.6970568299293518
예류,-0.6970568299293518
켜뭬,-0.6970568299293518
꼐스,-0.6970568299293518
봬처,-0.6970568299293518
봐꾜,-0.6970568299293518
췌채,-0.6970568299293518
표뷔,-0.6970568299293518
또쑈,-0.6970568299293518
숴얘,-0.6970568299293518
꿔끄,-0.6970568299293518
뒈걔,-0.6970568299293518
좨뤼,-0.6970568299293518
르뎨,-0.6970568299293518
줴퀘,-0.6970568299293518
며줴,-0.6970568299293518
갸얘,-0.6970568299293518
우붸,-0.6970568299293518
듸샤,-0.6970568299293518
홰봐,-0.6970568299293518
퐈돼,-0.6970568299293518
뒤취,-0.6970568299293518
뼈토,-0.6970568299293518
켸새,-0.6970568299293518
녜뉘,-0.6970568299293518
뤠라,-0.6970568299293518
솨뀨,-0.6970568299293518
쩌쇄,-0.6970568299293518
봬지,-0.6970568299293518
쒸째,-0.6970568299293518
혀섀,-0.6970568299293518
무켸,-0.6970568299293518
톄따,-0.6970568299293518
쥬뭬,-0.6970568299293518
꽈게,-0.6970568299293518
뉴따,-0.6970568299293518
빠몌,-0.6970568299293518
똬쬐,-0.6970568299293518
먀혀,-0.6970568299293518
뚜토,-0.6970568299293518
빠뇌,-0.6970568299293518
쒸케,-0.6970568299293518
쇄줘,-0.6970568299293518
꾀크,-0.6970568299293518
뾰뒈,-0.6970568299293518
쑤쪄,-0.6970568299293518
퐈쉬,-0.6970568299293518
휴께,-0.6970568299293518
푀뒤,-0.6970568299293518
파뒤,-0.6970568299293518
퉤퀴,-0.6970568299293518
훼뻐,-0.6970568299293518
듸쭤,-0.6970568299293518
쑤껴,-0.6970568299293518
트튀,-0.6970568299293518
쇄붸,-0.6970568299293518
댜깨,-0.6970568299293518
훼셰,-0.6970568299293518
쫴취,-0.6970568299293518
꼐괘,-0.6970568299293518
띄져,-0.6970568299293518
해셰,-0.6970568299293518
터끄,-0.6970568299293518
쟈풔,-0.6970568299293518
꾀됴,-0.6970568299293518
버쐬,-0.6970568299293518
르쐬,-0.6970568299293518
뻬쟤,-0.6970568299293518
캬커,-0.6970568299293518
새뙤,-0.6970568299293518
쩨갸,-0.6970568299293518
졔카,-0.6970568299293518
츠뛔,-0.6970568299293518
유붸,-0.6970568299293518
펴탸,-0.6970568299293518
써궤,-0.6970568299293518
게쒸,-0.6970568299293518
가뒤,-0.6970568299293518
쒜쏴,-0.6970568299293518
봬퓌,-0.6970568299293518
쾨주,-0.6970568299293518
쇄비,-0.6970568299293518
쪄쫘,-0.6970568299293518
탸돼,-0.6970568299293518
녀봬,-0.6970568299293518
또뙈,-0.6970568299293518
뉴햐,-0.6970568299293518
쀼꾜,-0.6970568299293518
숴쇠,-0.6970568299293518
뭬뗘,-0.6970568299293518
뛰규,-0.6970568299293518
마붸,-0.6970568299293518
회쪄,-0.6970568299293518
쪄캬,-0.6970568299293518
표뙤,-0.6970568299293518
붜냐,-0.6970568299293518
느퓌,-0.6970568299293518
죠쫘,-0.6970568299293518
꽤쁘,-0.6970568299293518
계쎄,-0.6970568299293518
붸꼬,-0.6970568299293518
쒜뉴,-0.6970568299293518
귀켸,-0.6970568299293518
휴외,-0.6970568299293518
계뿌,-0.6970568299293518
탸규,-0.6970568299293518
샤홰,-0.6970568299293518
겨좨,-0.6970568299293518
버켸,-0.6970568299293518
틔휘,-0.6970568299293518
고쐐,-0.6970568299293518
콰뿌,-0.6970568299293518
메뀌,-0.6970568299293518
쇄퀘,-0.6970568299293518
빠볘,-0.6970568299293518
꾀려,-0.6970568299293518
계뫄,-0.6970568299293518
댜궤,-0.6970568299293518
폐페,-0.6970568299293518
뉘촤,-0.6970568299293518
꾀노,-0.6970568299293518
뒈깨,-0.6970568299293518
씨봬,-0.6970568299293518
오췌,-0.6970568299293518
지뮈,-0.6970568299293518
뽀뭬,-0.6970568299293518
꾀슈,-0.6970568299293518
희뾔,-0.6970568299293518
훠뵈,-0.6970568299293518
쥬뒈,-0.6970568299293518
죄페,-0.6970568299293518
코뛰,-0.6970568299293518
섀벼,-0.6970568299293518
봐줴,-0.6970568299293518
뻐듸,-0.6970568299293518
퇘뜨,-0.6970568299293518
져튀,-0.6970568299293518
쉬페,-0.6970568299293518
홰혜,-0.6970568299293518
쾌너,-0.6970568299293518
냐쒜,-0.6970568299293518
수뱌,-0.6970568299293518
큐쟈,-0.6970568299293518
홰해,-0.6970568299293518
우쮜,-0.6970568299293518
텨좨,-0.6970568299293518
주쮸,-0.6970568299293518
계틔,-0.6970568299293518
뾔다,-0.6970568299293518
햐토,-0.6970568299293518
뽀퇴,-0.6970568299293518
푀퀘,-0.6970568299293518
숴죄,-0.6970568299293518
뼈최,-0.6970568299293518
쇼까,-0.6970568299293518
쉐메,-0.6970568299293518
쑈위,-0.6970568299293518
류찌,-0.6970568299293518
댜노,-0.6970568299293518
계사,-0.6970568299293518
뮈과,-0.6970568299293518
계눠,-0.6970568299293518
뛔꿰,-0.6970568299293518
뾔푸,-0.6970568299293518
듸홰,-0.6970568299293518
쒀햐,-0.6970568299293518
쁘례,-0.6970568299293518
데꽤,-0.6970568299293518
짜캬,-0.6970568299293518
뤠패,-0.6970568299293518
째봬,-0.6970568299293518
뵈호,-0.6970568299293518
먀겨,-0.6970568299293518
꿰디,-0.6970568299293518
줘뚜,-0.6970568299293518
됴걔,-0.6970568299293518
또뎨,-0.6970568299293518
여졔,-0.6970568299293518
퐈퉤,-0.6970568299293518
며뎨,-0.6970568299293518
뉘톼,-0.6970568299293518
귀댜,-0.6970568299293518
쏘캬,-0.6970568299293518
쀼퉤,-0.6970568299293518
께쨔,-0.6970568299293518
뇌더,-0.6970568299293518
쫘피,-0.6970568299293518
도뤠,-0.6970568299293518
끼쿠,-0.6970568299293518
퓌톼,-0.6970568299293518
태훼,-0.6970568299293518
쫘웨,-0.6970568299293518
쒸페,-0.6970568299293518
톼꺼,-0.6970568299293518
챠푀,-0.6970568299293518
쭈붜,-0.6970568299293518
쿼혜,-0.6970568299293518
쬐외,-0.6970568299293518
켜졔,-0.6970568299293518
줴튀,-0.6970568299293518
깨쥐,-0.6970568299293518
채깨,-0.6970568299293518
에되,-0.6970568299293518
쒸솨,-0.6970568299293518
휘부,-0.6970568299293518
뽀둬,-0.6970568299293518
버똬,-0.6970568299293518
챠쿼,-0.6970568299293518
까까,-0.6970568299293518
띠뼈,-0.6970568299293518
쩨듸,-0.6970568299293518
왜례,-0.6970568299293518
뛰폐,-0.6970568299293518
붸나,-0.6970568299293518
돼툐,-0.6970568299293518
쿄먀,-0.6970568299293518
쟈띠,-0.6970568299293518
쨔여,-0.6970568299293518
똬챠,-0.6970568299293518
무쩨,-0.6970568299293518
쀼래,-0.6970568299293518
껴후,-0.6970568299293518
촤계,-0.6970568299293518
돼쉐,-0.6970568299293518
되터,-0.6970568299293518
켸쉬,-0.6970568299293518
뮈포,-0.6970568299293518
너쳬,-0.6970568299293518
휘롸,-0.6970568299293518
뛰때,-0.6970568299293518
뒤배,-0.6970568299293518
태꽤,-0.6970568299293518
퇴쐬,-0.6970568299293518
떼콰,-0.6970568299293518
깨긔,-0.6970568299293518
쒜푀,-0.6970568299293518
츄뇌,-0.6970568299293518
퍄췌,-0.6970568299293518
퓨쮜,-0.6970568299293518
히궤,-0.6970568299293518
뇌췌,-0.6970568299293518
괴퀘,-0.6970568299293518
흐켸,-0.6970568299293518
째쵸,-0.6970568299293518
괘노,-0.6970568299293518
줘뮈,-0.6970568299293518
저뮈,-0.6970568299293518
취싸,-0.6970568299293518
쉬놔,-0.6970568299293518
튀채,-0.6970568299293518
뛔거,-0.6970568299293518
쇄되,-0.6970568299293518
제쇄,-0.6970568299293518
됴뾔,-0.6970568299293518
몌퇘,-0.6970568299293518
퀘춰,-0.6970568299293518
루쁘,-0.6970568299293518
보찌,-0.6970568299293518
쨔볘,-0.6970568299293518
새탸,-0.6970568299293518
쫴터,-0.6970568299293518
눠쇠,-0.6970568299293518
뗘듸,-0.6970568299293518
례과,-0.6970568299293518
쒜뤄,-0.6970568299293518
끼퉈,-0.6970568299293518
게뎨,-0.6970568299293518
기쇄,-0.6970568299293518
쿠쐐,-0.6970568299293518
퉤체,-0.6970568299293518
줴켸,-0.6970568299293518
터쟈,-0.6970568299293518
쳬키,-0.6970568299293518
서뒈,-0.6970568299293518
싸쟈,-0.6970568299293518
녀푀,-0.6970568299293518
궤푸,-0.6970568299293518
므꽤,-0.6970568299293518
괘쒜,-0.6970568299293518
꽈으,-0.6970568299293518
뤼래,-0.6970568299293518
째퀘,-0.6970568299293518
마훼,-0.6970568299293518
휘휴,-0.6970568299293518
토쉐,-0.6970568299293518
쬐서,-0.6970568299293518
뉘카,-0.6970568299293518
페또,-0.6970568299293518
끼어,-0.6970568299293518
텨뫼,-0.6970568299293518
과쫘,-0.6970568299293518
새꿰,-0.6970568299293518
걔폐,-0.6970568299293518
태녜,-0.6970568299293518
와뙈,-0.6970568299293518
죄쫴,-0.6970568299293518
랴애,-0.6970568299293518
랴끄,-0.6970568299293518
쒜어,-0.6970568299293518
혜뾔,-0.6970568299293518
쟤몌,-0.6970568299293518
뷰쟤,-0.6970568299293518
꾸꼐,-0.6970568299293518
퀴시,-0.6970568299293518
때췌,-0.6970568299293518
꼬뺘,-0.6970568299293518
콰최,-0.6970568299293518
훼겨,-0.6970568299293518
쫴셰,-0.6970568299293518
체취,-0.6970568299293518
뾔퀘,-0.6970568299293518
까쏴,-0.6970568299293518
쒸쇠,-0.6970568299293518
뙈긔,-0.6970568299293518
씌뿌,-0.6970568299293518
뺘톼,-0.6970568299293518
꽤듸,-0.6970568299293518
노뻬,-0.6970568299293518
쇼돼,-0.6970568299293518
냐쑤,-0.6970568299293518
쟈쾨,-0.6970568299293518
죄섀,-0.6970568299293518
도뼈,-0.6970568299293518
듀쬐,-0.6970568299293518
쉬차,-0.6970568299293518
꼐띠,-0.6970568299293518
리쫘,-0.6970568299293518
쮜워,-0.6970568299293518
쐐좨,-0.6970568299293518
빼쳐,-0.6970568299293518
톄드,-0.6970568299293518
째퓨,-0.6970568299293518
콰꽤,-0.6970568299293518
쯔춰,-0.6970568299293518
퓨뾰,-0.6970568299293518
쐬뷔,-0.6970568299293518
때돠,-0.6970568299293518
서뱌,-0.6970568299293518
괘뛰,-0.6970568299293518
췌꺼,-0.6970568299293518
데쩌,-0.6970568299293518
쐬쥐,-0.6970568299293518
그톄,-0.6970568299293518
쉐꽈,-0.6970568299293518
투띄,-0.6970568299293518
괴드,-0.6970568299293518
왜취,-0.6970568299293518
톄돠,-0.6970568299293518
폐껴,-0.6970568299293518
까캬,-0.6970568299293518
퀘아,-0.6970568299293518
쒸최,-0.6970568299293518
쳐뻐,-0.6970568299293518
회려,-0.6970568299293518
홰뾰,-0.6970568299293518
챠뙈,-0.6970568299293518
왜후,-0.6970568299293518
께껴,-0.6970568299293518
빠뛰,-0.6970568299293518
뛔베,-0.6970568299293518
쩨섀,-0.6970568299293518
괘섀,-0.6970568299293518
그쫘,-0.6970568299293518
처꿔,-0.6970568299293518
뗘뻬,-0.6970568299293518
쮸타,-0.6970568299293518
춰뀌,-0.6970568299293518
희취,-0.6970568299293518
꽤촤,-0.6970568299293518
죄예,-0.6970568299293518
쑈쭤,-0.6970568299293518
뢰촤,-0.6970568299293518
먀좌,-0.6970568299293518
똬춰,-0.6970568299293518
듸찌,-0.6970568299293518
췌뤄,-0.6970568299293518
볘쒸,-0.6970568299293518
돠눼,-0.6970568299293518
띄보,-0.6970568299293518
씌띄,-0.6970568299293518
뢰뭬,-0.6970568299293518
뽀훼,-0.6970568299293518
폐톼,-0.6970568299293518
샤뛔,-0.6970568299293518
쑈뷔,-0.6970568299293518
왜푀,-0.6970568299293518
뷔타,-0.6970568299293518
파꺄,-0.6970568299293518
쾌캬,-0.6970568299293518
효탸,-0.6970568299293518
띄줘,-0.6970568299293518
쾨녀,-0.6970568299293518
캬좌,-0.6970568299293518
쫘톼,-0.6970568299293518
쐬뼈,-0.6970568299293518
늬궤,-0.6970568299293518
녜혀,-0.6970568299293518
떼보,-0.6970568299293518
계해,-0.6970568299293518
뫄뜨,-0.6970568299293518
쐐얘,-0.6970568299293518
체꽈,-0.6970568299293518
뙤뀌,-0.6970568299293518
냐츄,-0.6970568299293518
숴쟤,-0.6970568299293518
얘혀,-0.6970568299293518
소탸,-0.6970568299293518
또요,-0.6970568299293518
뜨뛰,-0.6970568299293518
뇌눠,-0.6970568299293518
샤소,-0.6970568299293518
표뾔,-0.6970568299293518
띠삐,-0.6970568299293518
둬꺼,-0.6970568299293518
퀘쮜,-0.6970568299293518
쒀뀌,-0.6970568299293518
르삐,-0.6970568299293518
채뚜,-0.6970568299293518
고캬,-0.6970568299293518
귀뤠,-0.6970568299293518
좨껴,-0.6970568299293518
때괘,-0.6970568299293518
뗘타,-0.6970568299293518
쒀죄,-0.6970568299293518
퇴궤,-0.6970568299293518
뤼되,-0.6970568299293518
취서,-0.6970568299293518
훼뀌,-0.6970568299293518
봐휘,-0.6970568299293518
대까,-0.6970568299293518
왜뙤,-0.6970568299293518
뎨쟈,-0.6970568299293518
꽤때,-0.6970568299293518
꾀풔,-0.6970568299293518
체뷔,-0.6970568299293518
게뗘,-0.6970568299293518
꽈춰,-0.6970568299293518
쩨숴,-0.6970568299293518
휘풔,-0.6970568299293518
도왜,-0.6970568299293518
쏴꿰,-0.6970568299293518
키뵈,-0.6970568299293518
풔꿰,-0.6970568299293518
뛰류,-0.6970568299293518
뉴찌,-0.6970568299293518
뗘뜨,-0.6970568299293518
섀뭬,-0.6970568299293518
차꽈,-0.6970568299293518
쏴쇠,-0.6970568299293518
뿌녜,-0.6970568299293518
쉬퇴,-0.6970568299293518
뛰교,-0.6970568299293518
까퓨,-0.6970568299293518
쬐좌,-0.6970568299293518
쾌쑈,-0.6970568299293518
뒤롸,-0.6970568299293518
파켸,-0.6970568299293518
고췌,-0.6970568299293518
으귀,-0.6970568299293518
소햐,-0.6970568299293518
니취,-0.6970568299293518
휘바,-0.6970568299293518
궤페,-0.6970568299293518
폐뙈,-0.6970568299293518
톄냐,-0.6970568299293518
리몌,-0.6970568299293518
꿔아,-0.6970568299293518
녜주,-0.6970568299293518
휴똬,-0.6970568299293518
며쪄,-0.6970568299293518
끼과,-0.6970568299293518
뾔죠,-0.6970568299293518
뷔긔,-0.6970568299293518
볘으,-0.6970568299293518
퍼퓌,-0.6970568299293518
까며,-0.6970568299293518
궤뾔,-0.6970568299293518
쇠죠,-0.6970568299293518
꽤퇴,-0.6970568299293518
쾌쨔,-0.6970568299293518
뤠뎌,-0.6970568299293518
캬의,-0.6970568299293518
쫘여,-0.6970568299293518
꽤뻬,-0.6970568299293518
푀갸,-0.6970568299293518
뇌숴,-0.6970568299293518
톼뾰,-0.6970568299293518
궤뒤,-0.6970568299293518
쇄볘,-0.6970568299293518
촤쟤,-0.6970568299293518
뀌비,-0.6970568299293518
쭤부,-0.6970568299293518
듀꼐,-0.6970568299293518
야뤄,-0.6970568299293518
띄째,-0.6970568299293518
패뛔,-0.6970568299293518
큐뚜,-0.6970568299293518
쁘터,-0.6970568299293518
뇌퇴,-0.6970568299293518
화쉐,-0.6970568299293518
개눼,-0.6970568299293518
뱌라,-0.6970568299293518
쐐뒈,-0.6970568299293518
죄데,-0.6970568299293518
뙈교,-0.6970568299293518
째뭬,-0.6970568299293518
뾔꺼,-0.6970568299293518
너쮸,-0.6970568299293518
쿄퍄,-0.6970568299293518
따므,-0.6970568299293518
꺼웨,-0.6970568299293518
뙤씨,-0.6970568299293518
퀴휘,-0.6970568299293518
뫄떠,-0.6970568299293518
쉬쭤,-0.6970568299293518
뾔쩨,-0.6970568299293518
퀘꾸,-0.6970568299293518
례뷔,-0.6970568299293518
되눼,-0.6970568299293518
스갸,-0.6970568299293518
녀퓌,-0.6970568299293518
뛔배,-0.6970568299293518
뀌대,-0.6970568299293518
쥐모,-0.6970568299293518
톄쉐,-0.6970568299293518
뇨꾸,-0.6970568299293518
꾀푸,-0.6970568299293518
쐐쭤,-0.6970568299293518
녜놔,-0.6970568299293518
뙈꾜,-0.6970568299293518
폐니,-0.6970568299293518
쿠띄,-0.6970568299293518
쨔돠,-0.6970568299293518
되처,-0.6970568299293518
취료,-0.6970568299293518
무쬐,-0.6970568299293518
몌수,-0.6970568299293518
좌휘,-0.6970568299293518
케녜,-0.6970568299293518
췌마,-0.6970568299293518
사캬,-0.6970568299293518
퇴쿼,-0.6970568299293518
의셰,-0.6970568299293518
냐비,-0.6970568299293518
쒜왜,-0.6970568299293518
히괴,-0.6970568299293518
꼐꾜,-0.6970568299293518
쟈똬,-0.6970568299293518
띄피,-0.6970568299293518
뼈쳬,-0.6970568299293518
스괘,-0.6970568299293518
례흐,-0.6970568299293518
탸뫼,-0.6970568299293518
죠뾔,-0.6970568299293518
계먀,-0.6970568299293518
쫘왜,-0.6970568299293518
쐬뗘,-0.6970568299293518
꺄머,-0.6970568299293518
펴꾜,-0.6970568299293518
뾔췌,-0.6970568299293518
뇨붸,-0.6970568299293518
유뻬,-0.6970568299293518
혜회,-0.6970568299293518
휴쬐,-0.6970568299293518
루외,-0.6970568299293518
쭤찌,-0.6970568299293518
췌재,-0.6970568299293518
꽤호,-0.6970568299293518
촤깨,-0.6970568299293518
챠뀌,-0.6970568299293518
깨푀,-0.6970568299293518
먀뙤,-0.6970568299293518
샤코,-0.6970568299293518
되똬,-0.6970568299293518
듸최,-0.6970568299293518
캬퀘,-0.6970568299293518
눼아,-0.6970568299293518
뾔께,-0.6970568299293518
혜퇴,-0.6970568299293518
쿼걔,-0.6970568299293518
녀쬐,-0.6970568299293518
디퀴,-0.6970568299293518
쫘껴,-0.6970568299293518
샤뙈,-0.6970568299293518
께쟤,-0.6970568299293518
껴르,-0.6970568299293518
조퓌,-0.6970568299293518
꿔셰,-0.6970568299293518
뉴쐐,-0.6970568299293518
웨쒜,-0.6970568299293518
쒜싸,-0.6970568299293518
따뾔,-0.6970568299293518
카쒜,-0.6970568299293518
챠져,-0.6970568299293518
꿔퍄,-0.6970568299293518
뤄홰,-0.6970568299293518
쒸얘,-0.6970568299293518
과께,-0.6970568299293518
효꼐,-0.6970568299293518
저봬,-0.6970568299293518
워꿰,-0.6970568299293518
랴혀,-0.6970568299293518
툐뷔,-0.6970568299293518
류쐐,-0.6970568299293518
쇄레,-0.6970568299293518
과냐,-0.6970568299293518
쟤터,-0.6970568299293518
쟤후,-0.6970568299293518
버뾔,-0.6970568299293518
뀨타,-0.6970568299293518
마뎨,-0.6970568299293518
하퀴,-0.6970568299293518
뛔피,-0.6970568299293518
쭤계,-0.6970568299293518
껴떠,-0.6970568299293518
퉤슈,-0.6970568299293518
조푀,-0.6970568299293518
쟈눠,-0.6970568299293518
꽈려,-0.6970568299293518
네쒸,-0.6970568299293518
댜똬,-0.6970568299293518
뙈데,-0.6970568299293518
어꾸,-0.6970568299293518
쉐빼,-0.6970568299293518
쩨캐,-0.6970568299293518
붸짜,-0.6970568299293518
웨테,-0.6970568299293518
튀휴,-0.6970568299293518
볘뱌,-0.6970568299293518
져쐐,-0.6970568299293518
바뼈,-0.6970568299293518
퇴퇴,-0.6970568299293518
끼뮤,-0.6970568299293518
홰뤄,-0.6970568299293518
쇼예,-0.6970568299293518
귀뷔,-0.6970568299293518
되워,-0.6970568299293518
아쭤,-0.6970568299293518
셰쐐,-0.6970568299293518
켸콰,-0.6970568299293518
노훼,-0.6970568299293518
쮸롸,-0.6970568299293518
좌뎨,-0.6970568299293518
쉬꾜,-0.6970568299293518
꺼표,-0.6970568299293518
의뻬,-0.6970568299293518
허뗘,-0.6970568299293518
붸눼,-0.6970568299293518
쳬뜨,-0.6970568299293518
노띠,-0.6970568299293518
쐐갸,-0.6970568299293518
호쮜,-0.6970568299293518
뀌콰,-0.6970568299293518
뇨퀴,-0.6970568299293518
꽈콰,-0.6970568299293518
먀뤼,-0.6970568299293518
피꾸,-0.6970568299293518
째쫴,-0.6970568299293518
표께,-0.6970568299293518
유취,-0.6970568299293518
푀거,-0.6970568299293518
쾌댜,-0.6970568299293518
해뤼,-0.6970568299293518
졔커,-0.6970568299293518
되쿼,-0.6970568299293518
여봬,-0.6970568299293518
뙈으,-0.6970568299293518
차퇴,-0.6970568299293518
쯔표,-0.6970568299293518
하폐,-0.6970568299293518
뾰과,-0.6970568299293518
궈캬,-0.6970568299293518
췌챠,-0.6970568299293518
례줘,-0.6970568299293518
표퀴,-0.6970568299293518
째붜,-0.6970568299293518
뮈카,-0.6970568299293518
뀨치,-0.6970568299293518
찌뵈,-0.6970568299293518
서뚜,-0.6970568299293518
퉤붜,-0.6970568299293518
따꽤,-0.6970568299293518
뙤느,-0.6970568299293518
뻐눼,-0.6970568299293518
놔랴,-0.6970568299293518
뺘뷔,-0.6970568299293518
텨쁘,-0.6970568299293518
샤쒜,-0.6970568299293518
쒸뿌,-0.6970568299293518
쬐커,-0.6970568299293518
줴뾔,-0.6970568299293518
퇴쿠,-0.6970568299293518
퇴써,-0.6970568299293518
꾸누,-0.6970568299293518
더쒸,-0.6970568299293518
떼홰,-0.6970568299293518
쥐퇘,-0.6970568299293518
몌뤼,-0.6970568299293518
뉘쌔,-0.6970568299293518
희뒈,-0.6970568299293518
쐬효,-0.6970568299293518
꿰춰,-0.6970568299293518
뤼껴,-0.6970568299293518
띄계,-0.6970568299293518
프꾀,-0.6970568299293518
써꿰,-0.6970568299293518
탸유,-0.6970568299293518
꾀너,-0.6970568299293518
뾰뷰,-0.6970568299293518
붜째,-0.6970568299293518
워랴,-0.6970568299293518
궤쇠,-0.6970568299293518
떠포,-0.6970568299293518
숴뫼,-0.6970568299293518
끄퉤,-0.6970568299293518
쩨쬐,-0.6970568299293518
쫴구,-0.6970568299293518
쭈뎨,-0.6970568299293518
퇘퉈,-0.6970568299293518
회괘,-0.6970568299293518
얘궈,-0.6970568299293518
먀끼,-0.6970568299293518
